24953 [INFO] 24953 Byte read from stdin: '
24953 [INFO] 24953 Byte read from stdin: s
24953 [INFO] 24953 Byte read from stdin: o
24953 [INFO] 24953 Byte read from stdin: u
24953 [INFO] 24953 Byte read from stdin: t
24953 [INFO] 24953 Byte read from stdin: -
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .
24953 [INFO] 24953 Byte read from stdin: 8
24953 [INFO] 24953 Byte read from stdin: 6
24953 [INFO] 24953 Byte read from stdin: 4
24953 [INFO] 24953 Byte read from stdin: 5
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin:  
24953 [INFO] 24953 Byte read from stdin: 3
24953 [INFO] 24953 Byte read from stdin: .



  _____  _____   ____   _____ 
 |  __ \|  __ \ / __ \ / ____|          Powered by PROS for VEX V5
 | |__) | |__) | |  | | (___      Version:                          3.3.1
 |  ___/|  _  /| |  | |\___ \     Uptime:                        24.974 s
 | |    | | \ \| |__| |____) |    Compiled:                       Unknown
 |_|    |_|  \_\\____/|_____/     Directory:                      Unknown


27766 [INFO], 2, motor added at 0x38e63d8
27766 [INFO], 2, motor added at 0x38e6370
27766 [INFO], 2, motor added at 0x38e6308
27766 [INFO], 2, motor added at 0x38e66a8
27766 [INFO], 2, motor added at 0x38e6440
27766 [INFO], 2, motor added at 0x38e64a8
27766 [INFO], 2, motor added at 0x38e6578
27766 [INFO], 2, motor added at 0x38e6510
27766 [INFO] CHASSIS_PID_TURN, Time: 2118, Actual_Vol1: 6.000000, Actual_Vol2: 0.000000, Actual_Vol3: 0.000000, Actual_Vol4: 0.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 0.000000, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 0.000000, position_r: 0.000000, Heading_Sp: 90.000000, Relative_Heading: 0.000000, Absolute Angle: -0.000144, error history: 1, history size: 20, time out time: -2147481531, error difference: 0.000000, over slew: 1, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28384 [INFO] CHASSIS_PID_TURN, Time: 11388, Actual_Vol1: -1472.000000, Actual_Vol2: 1546.000000, Actual_Vol3: -1066.000000, Actual_Vol4: 930.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1629.192063, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.266621, Absolute Angle: 1.610212, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.011248, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.200000
28384 [INFO] CHASSIS_PID_TURN, Time: 11398, Actual_Vol1: -1546.000000, Actual_Vol2: 1577.000000, Actual_Vol3: -1096.000000, Actual_Vol4: 973.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1606.534072, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.265799, Absolute Angle: 1.610198, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.011248, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.200000
28384 [INFO] CHASSIS_PID_TURN, Time: 11408, Actual_Vol1: -1571.000000, Actual_Vol2: 1552.000000, Actual_Vol3: -1158.000000, Actual_Vol4: 1035.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1583.920735, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.261334, Absolute Angle: 1.610120, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.011952, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.200000
28386 [INFO] CHASSIS_PID_TURN, Time: 11418, Actual_Vol1: -1571.000000, Actual_Vol2: 1472.000000, Actual_Vol3: -1152.000000, Actual_Vol4: 1029.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1561.298266, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.262247, Absolute Angle: 1.610136, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.011952, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28386 [INFO] CHASSIS_PID_TURN, Time: 11428, Actual_Vol1: -1614.000000, Actual_Vol2: 1546.000000, Actual_Vol3: -1201.000000, Actual_Vol4: 1029.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1538.708417, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.258985, Absolute Angle: 1.610079, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.014301, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28386 [INFO] CHASSIS_PID_TURN, Time: 11438, Actual_Vol1: -1657.000000, Actual_Vol2: 1583.000000, Actual_Vol3: -1244.000000, Actual_Vol4: 1078.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1516.136456, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.257196, Absolute Angle: 1.610048, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.016090, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28388 [INFO] CHASSIS_PID_TURN, Time: 11448, Actual_Vol1: -1663.000000, Actual_Vol2: 1583.000000, Actual_Vol3: -1244.000000, Actual_Vol4: 1152.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1493.587058, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.254940, Absolute Angle: 1.610008, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.014987, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28388 [INFO] CHASSIS_PID_TURN, Time: 11458, Actual_Vol1: -1669.000000, Actual_Vol2: 1583.000000, Actual_Vol3: -1214.000000, Actual_Vol4: 1152.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1471.005361, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.258170, Absolute Angle: 1.610065, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.013742, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28388 [INFO] CHASSIS_PID_TURN, Time: 11468, Actual_Vol1: -1712.000000, Actual_Vol2: 1626.000000, Actual_Vol3: -1207.000000, Actual_Vol4: 1146.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1448.421418, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.258394, Absolute Angle: 1.610068, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.013742, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28390 [INFO] CHASSIS_PID_TURN, Time: 11478, Actual_Vol1: -1756.000000, Actual_Vol2: 1682.000000, Actual_Vol3: -1238.000000, Actual_Vol4: 1195.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1425.873969, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.254745, Absolute Angle: 1.610005, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.013777, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28390 [INFO] CHASSIS_PID_TURN, Time: 11488, Actual_Vol1: -1762.000000, Actual_Vol2: 1682.000000, Actual_Vol3: -1250.000000, Actual_Vol4: 1238.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1403.360266, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.251370, Absolute Angle: 1.609946, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.016862, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28390 [INFO] CHASSIS_PID_TURN, Time: 11498, Actual_Vol1: -1768.000000, Actual_Vol2: 1688.000000, Actual_Vol3: -1250.000000, Actual_Vol4: 1250.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1380.809447, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.255082, Absolute Angle: 1.610011, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.016862, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28392 [INFO] CHASSIS_PID_TURN, Time: 11508, Actual_Vol1: -1805.000000, Actual_Vol2: 1731.000000, Actual_Vol3: -1300.000000, Actual_Vol4: 1257.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1358.268386, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.254106, Absolute Angle: 1.609994, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.016862, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28392 [INFO] CHASSIS_PID_TURN, Time: 11518, Actual_Vol1: -1848.000000, Actual_Vol2: 1768.000000, Actual_Vol3: -1331.000000, Actual_Vol4: 1294.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1335.707196, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.256119, Absolute Angle: 1.610029, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.015251, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: 7.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28392 [INFO] CHASSIS_PID_TURN, Time: 11528, Actual_Vol1: -1854.000000, Actual_Vol2: 1780.000000, Actual_Vol3: -1343.000000, Actual_Vol4: 1331.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1313.180007, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.252719, Absolute Angle: 1.609969, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.015251, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28394 [INFO] CHASSIS_PID_TURN, Time: 11538, Actual_Vol1: -1860.000000, Actual_Vol2: 1780.000000, Actual_Vol3: -1349.000000, Actual_Vol4: 1343.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1290.687918, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.249209, Absolute Angle: 1.609908, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.017412, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28394 [INFO] CHASSIS_PID_TURN, Time: 11548, Actual_Vol1: -1922.000000, Actual_Vol2: 1817.000000, Actual_Vol3: -1386.000000, Actual_Vol4: 1343.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1268.195764, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.249215, Absolute Angle: 1.609908, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.017412, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28394 [INFO] CHASSIS_PID_TURN, Time: 11558, Actual_Vol1: -1965.000000, Actual_Vol2: 1866.000000, Actual_Vol3: -1435.000000, Actual_Vol4: 1386.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1245.734440, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.246132, Absolute Angle: 1.609854, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.020489, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28396 [INFO] CHASSIS_PID_TURN, Time: 11568, Actual_Vol1: -1971.000000, Actual_Vol2: 1873.000000, Actual_Vol3: -1448.000000, Actual_Vol4: 1429.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1223.333931, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.240051, Absolute Angle: 1.609748, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.026570, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -9.400000, Actual_Vel4: 0.000000
28396 [INFO] CHASSIS_PID_TURN, Time: 11578, Actual_Vol1: -1965.000000, Actual_Vol2: 1873.000000, Actual_Vol3: -1441.000000, Actual_Vol4: 1429.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1200.952173, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.238176, Absolute Angle: 1.609716, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.028445, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28396 [INFO] CHASSIS_PID_TURN, Time: 11588, Actual_Vol1: -2088.000000, Actual_Vol2: 1940.000000, Actual_Vol3: -1478.000000, Actual_Vol4: 1429.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1178.568052, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.238412, Absolute Angle: 1.609720, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.027623, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28398 [INFO] CHASSIS_PID_TURN, Time: 11598, Actual_Vol1: -2218.000000, Actual_Vol2: 1983.000000, Actual_Vol3: -1571.000000, Actual_Vol4: 1478.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1156.181603, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.238645, Absolute Angle: 1.609724, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.024071, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28398 [INFO] CHASSIS_PID_TURN, Time: 11608, Actual_Vol1: -2168.000000, Actual_Vol2: 1990.000000, Actual_Vol3: -1571.000000, Actual_Vol4: 1565.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1133.829209, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.235239, Absolute Angle: 1.609664, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.027008, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28398 [INFO] CHASSIS_PID_TURN, Time: 11618, Actual_Vol1: -2039.000000, Actual_Vol2: 2002.000000, Actual_Vol3: -1583.000000, Actual_Vol4: 1571.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1111.496136, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.233307, Absolute Angle: 1.609631, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.025678, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28400 [INFO] CHASSIS_PID_TURN, Time: 11628, Actual_Vol1: -2101.000000, Actual_Vol2: 2119.000000, Actual_Vol3: -1663.000000, Actual_Vol4: 1577.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1089.213579, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.228256, Absolute Angle: 1.609542, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.030139, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28400 [INFO] CHASSIS_PID_TURN, Time: 11638, Actual_Vol1: -2230.000000, Actual_Vol2: 2248.000000, Actual_Vol3: -1749.000000, Actual_Vol4: 1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1066.968559, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.224502, Absolute Angle: 1.609477, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.033892, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 0.000000
28400 [INFO] CHASSIS_PID_TURN, Time: 11648, Actual_Vol1: -2242.000000, Actual_Vol2: 2267.000000, Actual_Vol3: -1768.000000, Actual_Vol4: 1743.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1044.768404, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.220015, Absolute Angle: 1.609399, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.038379, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28402 [INFO] CHASSIS_PID_TURN, Time: 11658, Actual_Vol1: -2248.000000, Actual_Vol2: 2273.000000, Actual_Vol3: -1774.000000, Actual_Vol4: 1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1022.596289, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.217212, Absolute Angle: 1.609350, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.041183, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28402 [INFO] CHASSIS_PID_TURN, Time: 11668, Actual_Vol1: -2316.000000, Actual_Vol2: 2341.000000, Actual_Vol3: -1817.000000, Actual_Vol4: 1589.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 1000.427246, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.216904, Absolute Angle: 1.609344, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.039215, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28402 [INFO] CHASSIS_PID_TURN, Time: 11678, Actual_Vol1: -2353.000000, Actual_Vol2: 2390.000000, Actual_Vol3: -1860.000000, Actual_Vol4: 1663.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 978.316339, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.211091, Absolute Angle: 1.609243, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.045028, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28404 [INFO] CHASSIS_PID_TURN, Time: 11688, Actual_Vol1: -2359.000000, Actual_Vol2: 2402.000000, Actual_Vol3: -1873.000000, Actual_Vol4: 1743.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 956.231250, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.208509, Absolute Angle: 1.609198, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.047610, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28404 [INFO] CHASSIS_PID_TURN, Time: 11698, Actual_Vol1: -2359.000000, Actual_Vol2: 2390.000000, Actual_Vol3: -1879.000000, Actual_Vol4: 1762.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 934.180666, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.205058, Absolute Angle: 1.609138, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.051061, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28404 [INFO] CHASSIS_PID_TURN, Time: 11708, Actual_Vol1: -2402.000000, Actual_Vol2: 2470.000000, Actual_Vol3: -1940.000000, Actual_Vol4: 1762.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 912.161550, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.201912, Absolute Angle: 1.609083, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.054207, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28406 [INFO] CHASSIS_PID_TURN, Time: 11718, Actual_Vol1: -2445.000000, Actual_Vol2: 2495.000000, Actual_Vol3: -1996.000000, Actual_Vol4: 1805.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 890.112381, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.204917, Absolute Angle: 1.609135, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.050807, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28406 [INFO] CHASSIS_PID_TURN, Time: 11728, Actual_Vol1: -2452.000000, Actual_Vol2: 2501.000000, Actual_Vol3: -2033.000000, Actual_Vol4: 1885.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 868.094528, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.201785, Absolute Angle: 1.609080, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.047430, over slew: 0, Actual_Vel1: -11.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
28406 [INFO] CHASSIS_PID_TURN, Time: 11738, Actual_Vol1: -2452.000000, Actual_Vol2: 2495.000000, Actual_Vol3: -2076.000000, Actual_Vol4: 1965.000000, Slew: 15.000000, Brake: 1, Gear: 2, I_max: 2147483647.000000, I: 846.084590, kD: 35.000000, kI: 0.000700, kP: 3.000000, Position_Sp: 0, position_l: 169.000000, position_r: -159.000000, Heading_Sp: 90.000000, Relative_Heading: 92.200994, Absolute Angle: 1.609067, error history: 20, history size: 20, time out time: -2147481531, error difference: 0.048222, over slew: 0, Actual_Vel1: 0.000000, Actual_Vel2: -0.000000, Actual_Vel3: -0.000000, Actual_Vel4: 10.000000
